UzeRom parser: Succesfully loaded program from mode13demo.uze:
	Name .......: Video Mode 13 Demo
	Author .....: Alec Bourque (Uze)
	Year .......: 2015
	Description : A simple demo that demonstrates mode 13
Starting emulator
33D0: Op: 00 => 00, Flags: 00 => 00
33D1: Op: 00 => 00, Flags: 00 => 00
33D2: Op: 00 => 00, Flags: 00 => 00
33D3: Op: 00 => 00, Flags: 00 => 00
33D4: Op: 00 => 00, Flags: 00 => 00
33D5: Op: 00 => 00, Flags: 00 => 00
33D6: Op: 00 => 00, Flags: 00 => 00
33D7: Op: 00 => 00, Flags: 00 => 00
33D8: Op: 00 => 00, Flags: 00 => 00
33D9: Op: 00 => 00, Flags: 00 => 00
33DA: Op: 00 => 00, Flags: 00 => 00
33DB: Op: 00 => 00, Flags: 00 => 00
33DC: Op: 00 => 00, Flags: 00 => 00
33DD: Op: 00 => 00, Flags: 00 => 00
33DE: Op: 00 => 00, Flags: 00 => 00
33DF: Op: 00 => 00, Flags: 00 => 00
33E0: Op: 00 => 00, Flags: 00 => 00
33E1: Op: 00 => 00, Flags: 00 => 00
33E2: Op: 00 => 00, Flags: 00 => 00
33E3: Op: 00 => 00, Flags: 00 => 00
33E4: Op: 00 => 00, Flags: 00 => 00
33E5: Op: 00 => 00, Flags: 00 => 00
33E6: Op: 00 => 00, Flags: 00 => 00
33E7: Op: 00 => 00, Flags: 00 => 00
33E8: Op: 00 => 00, Flags: 00 => 00
33E9: Op: 00 => 00, Flags: 00 => 00
33EA: Op: 00 => 00, Flags: 00 => 00
33EB: Op: 00 => 00, Flags: 00 => 00
33EC: Op: 00 => 00, Flags: 00 => 00
33ED: Op: 00 => 00, Flags: 00 => 00
33EE: Op: 00 => 00, Flags: 00 => 00
33EF: Op: 00 => 00, Flags: 00 => 00
33F0: Op: 00 => 00, Flags: 00 => 00
33F1: Op: 00 => 00, Flags: 00 => 00
33F2: Op: 00 => 00, Flags: 00 => 00
33F3: Op: 00 => 00, Flags: 00 => 00
33F4: Op: 00 => 00, Flags: 00 => 00
33F5: Op: 00 => 00, Flags: 00 => 00
33F6: Op: 00 => 00, Flags: 00 => 00
33F7: Op: 00 => 00, Flags: 00 => 00
33F8: Op: 00 => 00, Flags: 00 => 00
33F9: Op: 00 => 00, Flags: 00 => 00
33FA: Op: 00 => 00, Flags: 00 => 00
33FB: Op: 00 => 00, Flags: 00 => 00
33FC: Op: 00 => 00, Flags: 00 => 00
33FD: Op: 00 => 00, Flags: 00 => 00
33FE: Op: 00 => 00, Flags: 00 => 00
33FF: Op: 00 => 00, Flags: 00 => 00
3400: Op: 00 => 00, Flags: 00 => 00
3401: Op: 00 => 00, Flags: 00 => 00
3402: Op: 00 => 00, Flags: 00 => 00
3403: Op: 00 => 00, Flags: 00 => 00
3404: Op: 00 => 00, Flags: 00 => 00
3405: Op: 00 => 00, Flags: 00 => 00
3406: Op: 00 => 00, Flags: 00 => 00
3407: Op: 00 => 00, Flags: 00 => 00
3408: Op: 00 => 00, Flags: 00 => 00
3409: Op: 00 => 00, Flags: 00 => 00
340A: Op: 00 => 00, Flags: 00 => 00
340B: Op: 00 => 00, Flags: 00 => 00
340C: Op: 00 => 00, Flags: 00 => 00
340D: Op: 00 => 00, Flags: 00 => 00
340E: Op: 00 => 00, Flags: 00 => 00
340F: Op: 00 => 00, Flags: 00 => 00
3410: Op: 00 => 00, Flags: 00 => 00
3411: Op: 00 => 00, Flags: 00 => 00
3412: Op: 00 => 00, Flags: 00 => 00
3413: Op: 00 => 00, Flags: 00 => 00
3414: Op: 00 => 00, Flags: 00 => 00
3415: Op: 00 => 00, Flags: 00 => 00
3416: Op: 00 => 00, Flags: 00 => 00
3417: Op: 00 => 00, Flags: 00 => 00
3418: Op: 00 => 00, Flags: 00 => 00
3419: Op: 00 => 00, Flags: 00 => 00
341A: Op: 00 => 00, Flags: 00 => 00
341B: Op: 00 => 00, Flags: 00 => 00
341C: Op: 00 => 00, Flags: 00 => 00
341D: Op: 00 => 00, Flags: 00 => 00
341E: Op: 00 => 00, Flags: 00 => 00
341F: Op: 00 => 00, Flags: 00 => 00
3420: Op: 00 => 00, Flags: 00 => 00
3421: Op: 00 => 00, Flags: 00 => 00
3422: Op: 00 => 00, Flags: 00 => 00
3423: Op: 00 => 00, Flags: 00 => 00
3424: Op: 00 => 00, Flags: 00 => 00
3425: Op: 00 => 00, Flags: 00 => 00
3426: Op: 00 => 00, Flags: 00 => 00
3427: Op: 00 => 00, Flags: 00 => 00
3428: Op: 00 => 00, Flags: 00 => 00
3429: Op: 00 => 00, Flags: 00 => 00
342A: Op: 00 => 00, Flags: 00 => 00
342B: Op: 00 => 00, Flags: 00 => 00
342C: Op: 00 => 00, Flags: 00 => 00
342D: Op: 00 => 00, Flags: 00 => 00
342E: Op: 00 => 00, Flags: 00 => 00
342F: Op: 00 => 00, Flags: 00 => 00
3430: Op: 00 => 00, Flags: 00 => 00
3431: Op: 00 => 00, Flags: 00 => 00
3432: Op: 00 => 00, Flags: 00 => 00
3433: Op: 00 => 00, Flags: 00 => 00
3434: Op: 00 => 00, Flags: 00 => 00
3435: Op: 00 => 00, Flags: 00 => 00
3436: Op: 00 => 00, Flags: 00 => 00
3437: Op: 00 => 00, Flags: 00 => 00
3438: Op: 00 => 00, Flags: 00 => 00
3439: Op: 00 => 00, Flags: 00 => 00
343A: Op: 00 => 00, Flags: 00 => 00
343B: Op: 00 => 00, Flags: 00 => 00
343C: Op: 00 => 00, Flags: 00 => 00
343D: Op: 00 => 00, Flags: 00 => 00
343E: Op: 00 => 00, Flags: 00 => 00
343F: Op: 00 => 00, Flags: 00 => 00
3440: Op: 00 => 00, Flags: 00 => 00
3441: Op: 00 => 00, Flags: 00 => 00
3442: Op: 00 => 00, Flags: 00 => 00
3443: Op: 00 => 00, Flags: 00 => 00
3444: Op: 00 => 00, Flags: 00 => 00
3445: Op: 00 => 00, Flags: 00 => 00
3446: Op: 00 => 00, Flags: 00 => 00
3447: Op: 00 => 00, Flags: 00 => 00
3448: Op: 00 => 00, Flags: 00 => 00
3449: Op: 00 => 00, Flags: 00 => 00
344A: Op: 00 => 00, Flags: 00 => 00
344B: Op: 00 => 00, Flags: 00 => 00
344C: Op: 00 => 00, Flags: 00 => 00
344D: Op: 00 => 00, Flags: 00 => 00
344E: Op: 00 => 00, Flags: 00 => 00
344F: Op: 00 => 00, Flags: 00 => 00
3450: Op: 00 => 00, Flags: 00 => 00
3451: Op: 00 => 00, Flags: 00 => 00
3452: Op: 00 => 00, Flags: 00 => 00
3453: Op: 00 => 00, Flags: 00 => 00
3454: Op: 00 => 00, Flags: 00 => 00
3455: Op: 00 => 00, Flags: 00 => 00
3456: Op: 00 => 00, Flags: 00 => 00
3457: Op: 00 => 00, Flags: 00 => 00
3458: Op: 00 => 00, Flags: 00 => 00
3459: Op: 00 => 00, Flags: 00 => 00
345A: Op: 00 => 00, Flags: 00 => 00
345B: Op: 00 => 00, Flags: 00 => 00
345C: Op: 00 => 00, Flags: 00 => 00
345D: Op: 00 => 00, Flags: 00 => 00
345E: Op: 00 => 00, Flags: 00 => 00
345F: Op: 00 => 00, Flags: 00 => 00
3460: Op: 00 => 00, Flags: 00 => 00
3461: Op: 00 => 00, Flags: 00 => 00
3462: Op: 00 => 00, Flags: 00 => 00
3463: Op: 00 => 00, Flags: 00 => 00
3464: Op: 00 => 00, Flags: 00 => 00
3465: Op: 00 => 00, Flags: 00 => 00
3466: Op: 00 => 00, Flags: 00 => 00
3467: Op: 00 => 00, Flags: 00 => 00
3468: Op: 00 => 00, Flags: 00 => 00
3469: Op: 00 => 00, Flags: 00 => 00
346A: Op: 00 => 00, Flags: 00 => 00
346B: Op: 00 => 00, Flags: 00 => 00
346C: Op: 00 => 00, Flags: 00 => 00
346D: Op: 00 => 00, Flags: 00 => 00
346E: Op: 00 => 00, Flags: 00 => 00
346F: Op: 00 => 00, Flags: 00 => 00
3470: Op: 00 => 00, Flags: 00 => 00
3471: Op: 00 => 00, Flags: 00 => 00
3472: Op: 00 => 00, Flags: 00 => 00
3473: Op: 00 => 00, Flags: 00 => 00
3474: Op: 00 => 00, Flags: 00 => 00
3475: Op: 00 => 00, Flags: 00 => 00
3476: Op: 00 => 00, Flags: 00 => 00
3477: Op: 00 => 00, Flags: 00 => 00
3478: Op: 00 => 00, Flags: 00 => 00
3479: Op: 00 => 00, Flags: 00 => 00
347A: Op: 00 => 00, Flags: 00 => 00
347B: Op: 00 => 00, Flags: 00 => 00
347C: Op: 00 => 00, Flags: 00 => 00
347D: Op: 00 => 00, Flags: 00 => 00
347E: Op: 00 => 00, Flags: 00 => 00
347F: Op: 00 => 00, Flags: 00 => 00
3480: Op: 00 => 00, Flags: 00 => 00
3481: Op: 00 => 00, Flags: 00 => 00
3482: Op: 00 => 00, Flags: 00 => 00
3483: Op: 00 => 00, Flags: 00 => 00
3484: Op: 00 => 00, Flags: 00 => 00
3485: Op: 00 => 00, Flags: 00 => 00
3486: Op: 00 => 00, Flags: 00 => 00
3487: Op: 00 => 00, Flags: 00 => 00
3488: Op: 00 => 00, Flags: 00 => 00
3489: Op: 00 => 00, Flags: 00 => 00
348A: Op: 00 => 00, Flags: 00 => 00
348B: Op: 00 => 00, Flags: 00 => 00
348C: Op: 00 => 00, Flags: 00 => 00
348D: Op: 00 => 00, Flags: 00 => 00
348E: Op: 00 => 00, Flags: 00 => 00
348F: Op: 00 => 00, Flags: 00 => 00
3490: Op: 00 => 00, Flags: 00 => 00
3491: Op: 00 => 00, Flags: 00 => 00
3492: Op: 00 => 00, Flags: 00 => 00
3493: Op: 00 => 00, Flags: 00 => 00
3494: Op: 00 => 00, Flags: 00 => 00
3495: Op: 00 => 00, Flags: 00 => 00
3496: Op: 00 => 00, Flags: 00 => 00
3497: Op: 00 => 00, Flags: 00 => 00
3498: Op: 00 => 00, Flags: 00 => 00
3499: Op: 00 => 00, Flags: 00 => 00
349A: Op: 00 => 00, Flags: 00 => 00
349B: Op: 00 => 00, Flags: 00 => 00
349C: Op: 00 => 00, Flags: 00 => 00
349D: Op: 00 => 00, Flags: 00 => 00
349E: Op: 00 => 00, Flags: 00 => 00
349F: Op: 00 => 00, Flags: 00 => 00
34A0: Op: 00 => 00, Flags: 00 => 00
34A1: Op: 00 => 00, Flags: 00 => 00
34A2: Op: 00 => 00, Flags: 00 => 00
34A3: Op: 00 => 00, Flags: 00 => 00
34A4: Op: 00 => 00, Flags: 00 => 00
34A5: Op: 00 => 00, Flags: 00 => 00
34A6: Op: 00 => 00, Flags: 00 => 00
34A7: Op: 00 => 00, Flags: 00 => 00
34A8: Op: 00 => 00, Flags: 00 => 00
34A9: Op: 00 => 00, Flags: 00 => 00
34AA: Op: 00 => 00, Flags: 00 => 00
34AB: Op: 00 => 00, Flags: 00 => 00
34AC: Op: 00 => 00, Flags: 00 => 00
34AD: Op: 00 => 00, Flags: 00 => 00
34AE: Op: 00 => 00, Flags: 00 => 00
34AF: Op: 00 => 00, Flags: 00 => 00
34B0: Op: 00 => 00, Flags: 00 => 00
34B1: Op: 00 => 00, Flags: 00 => 00
34B2: Op: 00 => 00, Flags: 00 => 00
34B3: Op: 00 => 00, Flags: 00 => 00
34B4: Op: 00 => 00, Flags: 00 => 00
34B5: Op: 00 => 00, Flags: 00 => 00
34B6: Op: 00 => 00, Flags: 00 => 00
34B7: Op: 00 => 00, Flags: 00 => 00
34B8: Op: 00 => 00, Flags: 00 => 00
34B9: Op: 00 => 00, Flags: 00 => 00
34BA: Op: 00 => 00, Flags: 00 => 00
34BB: Op: 00 => 00, Flags: 00 => 00
34BC: Op: 00 => 00, Flags: 00 => 00
34BD: Op: 00 => 00, Flags: 00 => 00
34BE: Op: 00 => 00, Flags: 00 => 00
34BF: Op: 00 => 00, Flags: 00 => 00
34C0: Op: 00 => 00, Flags: 00 => 00
34C1: Op: 00 => 00, Flags: 00 => 00
34C2: Op: 00 => 00, Flags: 00 => 00
34C3: Op: 00 => 00, Flags: 00 => 00
34C4: Op: 00 => 00, Flags: 00 => 00
34C5: Op: 00 => 00, Flags: 00 => 00
34C6: Op: 00 => 00, Flags: 00 => 00
34C7: Op: 00 => 00, Flags: 00 => 00
34C8: Op: 00 => 00, Flags: 00 => 00
34C9: Op: 00 => 00, Flags: 00 => 00
34CA: Op: 00 => 00, Flags: 00 => 00
34CB: Op: 00 => 00, Flags: 00 => 00
34CC: Op: 00 => 00, Flags: 00 => 00
34CD: Op: 00 => 00, Flags: 00 => 00
34CE: Op: 00 => 00, Flags: 00 => 00
34CF: Op: 00 => 00, Flags: 00 => 00
34D0: Op: 00 => 00, Flags: 00 => 00
34D1: Op: 00 => 00, Flags: 00 => 00
34D2: Op: 00 => 00, Flags: 00 => 00
34D3: Op: 00 => 00, Flags: 00 => 00
34D4: Op: 00 => 00, Flags: 00 => 00
34D5: Op: 00 => 00, Flags: 00 => 00
34D6: Op: 00 => 00, Flags: 00 => 00
34D7: Op: 00 => 00, Flags: 00 => 00
34D8: Op: 00 => 00, Flags: 00 => 00
34D9: Op: 00 => 00, Flags: 00 => 00
34DA: Op: 00 => 00, Flags: 00 => 00
34DB: Op: 00 => 00, Flags: 00 => 00
34DC: Op: 00 => 00, Flags: 00 => 00
34DD: Op: 00 => 00, Flags: 00 => 00
34DE: Op: 00 => 00, Flags: 00 => 00
34DF: Op: 00 => 00, Flags: 00 => 00
34E0: Op: 00 => 00, Flags: 00 => 00
34E1: Op: 00 => 00, Flags: 00 => 00
34E2: Op: 00 => 00, Flags: 00 => 00
34E3: Op: 00 => 00, Flags: 00 => 00
34E4: Op: 00 => 00, Flags: 00 => 00
34E5: Op: 00 => 00, Flags: 00 => 00
34E6: Op: 00 => 00, Flags: 00 => 00
34E7: Op: 00 => 00, Flags: 00 => 00
34E8: Op: 00 => 00, Flags: 00 => 00
34E9: Op: 00 => 00, Flags: 00 => 00
34EA: Op: 00 => 00, Flags: 00 => 00
34EB: Op: 00 => 00, Flags: 00 => 00
34EC: Op: 00 => 00, Flags: 00 => 00
34ED: Op: 00 => 00, Flags: 00 => 00
34EE: Op: 00 => 00, Flags: 00 => 00
34EF: Op: 00 => 00, Flags: 00 => 00
34F0: Op: 00 => 00, Flags: 00 => 00
34F1: Op: 00 => 00, Flags: 00 => 00
34F2: Op: 00 => 00, Flags: 00 => 00
34F3: Op: 00 => 00, Flags: 00 => 00
34F4: Op: 00 => 00, Flags: 00 => 00
34F5: Op: 00 => 00, Flags: 00 => 00
34F6: Op: 00 => 00, Flags: 00 => 00
34F7: Op: 00 => 00, Flags: 00 => 00
34F8: Op: 00 => 00, Flags: 00 => 00
34F9: Op: 00 => 00, Flags: 00 => 00
34FA: Op: 00 => 00, Flags: 00 => 00
34FB: Op: 00 => 00, Flags: 00 => 00
34FC: Op: 00 => 00, Flags: 00 => 00
34FD: Op: 00 => 00, Flags: 00 => 00
34FE: Op: 00 => 00, Flags: 00 => 00
34FF: Op: 00 => 00, Flags: 00 => 00
3500: Op: 00 => 00, Flags: 00 => 00
3501: Op: 00 => 00, Flags: 00 => 00
3502: Op: 00 => 00, Flags: 00 => 00
3503: Op: 00 => 00, Flags: 00 => 00
3504: Op: 00 => 00, Flags: 00 => 00
3505: Op: 00 => 00, Flags: 00 => 00
3506: Op: 00 => 00, Flags: 00 => 00
3507: Op: 00 => 00, Flags: 00 => 00
3508: Op: 00 => 00, Flags: 00 => 00
3509: Op: 00 => 00, Flags: 00 => 00
350A: Op: 00 => 00, Flags: 00 => 00
350B: Op: 00 => 00, Flags: 00 => 00
350C: Op: 00 => 00, Flags: 00 => 00
350D: Op: 00 => 00, Flags: 00 => 00
350E: Op: 00 => 00, Flags: 00 => 00
350F: Op: 00 => 00, Flags: 00 => 00
3510: Op: 00 => 00, Flags: 00 => 00
3511: Op: 00 => 00, Flags: 00 => 00
3512: Op: 00 => 00, Flags: 00 => 00
3513: Op: 00 => 00, Flags: 00 => 00
3514: Op: 00 => 00, Flags: 00 => 00
3515: Op: 00 => 00, Flags: 00 => 00
3516: Op: 00 => 00, Flags: 00 => 00
3517: Op: 00 => 00, Flags: 00 => 00
3518: Op: 00 => 00, Flags: 00 => 00
3519: Op: 00 => 00, Flags: 00 => 00
351A: Op: 00 => 00, Flags: 00 => 00
351B: Op: 00 => 00, Flags: 00 => 00
351C: Op: 00 => 00, Flags: 00 => 00
351D: Op: 00 => 00, Flags: 00 => 00
351E: Op: 00 => 00, Flags: 00 => 00
351F: Op: 00 => 00, Flags: 00 => 00
3520: Op: 00 => 00, Flags: 00 => 00
3521: Op: 00 => 00, Flags: 00 => 00
3522: Op: 00 => 00, Flags: 00 => 00
3523: Op: 00 => 00, Flags: 00 => 00
3524: Op: 00 => 00, Flags: 00 => 00
3525: Op: 00 => 00, Flags: 00 => 00
3526: Op: 00 => 00, Flags: 00 => 00
3527: Op: 00 => 00, Flags: 00 => 00
3528: Op: 00 => 00, Flags: 00 => 00
3529: Op: 00 => 00, Flags: 00 => 00
352A: Op: 00 => 00, Flags: 00 => 00
352B: Op: 00 => 00, Flags: 00 => 00
352C: Op: 00 => 00, Flags: 00 => 00
352D: Op: 00 => 00, Flags: 00 => 00
352E: Op: 00 => 00, Flags: 00 => 00
352F: Op: 00 => 00, Flags: 00 => 00
3530: Op: 00 => 00, Flags: 00 => 00
3531: Op: 00 => 00, Flags: 00 => 00
3532: Op: 00 => 00, Flags: 00 => 00
3533: Op: 00 => 00, Flags: 00 => 00
3534: Op: 00 => 00, Flags: 00 => 00
3535: Op: 00 => 00, Flags: 00 => 00
3536: Op: 00 => 00, Flags: 00 => 00
3537: Op: 00 => 00, Flags: 00 => 00
3538: Op: 00 => 00, Flags: 00 => 00
3539: Op: 00 => 00, Flags: 00 => 00
353A: Op: 00 => 00, Flags: 00 => 00
353B: Op: 00 => 00, Flags: 00 => 00
353C: Op: 00 => 00, Flags: 00 => 00
353D: Op: 00 => 00, Flags: 00 => 00
353E: Op: 00 => 00, Flags: 00 => 00
353F: Op: 00 => 00, Flags: 00 => 00
3540: Op: 00 => 00, Flags: 00 => 00
3541: Op: 00 => 00, Flags: 00 => 00
3542: Op: 00 => 00, Flags: 00 => 00
3543: Op: 00 => 00, Flags: 00 => 00
3544: Op: 00 => 00, Flags: 00 => 00
3545: Op: 00 => 00, Flags: 00 => 00
3546: Op: 00 => 00, Flags: 00 => 00
3547: Op: 00 => 00, Flags: 00 => 00
3548: Op: 00 => 00, Flags: 00 => 00
3549: Op: 00 => 00, Flags: 00 => 00
354A: Op: 00 => 00, Flags: 00 => 00
354B: Op: 00 => 00, Flags: 00 => 00
354C: Op: 00 => 00, Flags: 00 => 00
354D: Op: 00 => 00, Flags: 00 => 00
354E: Op: 00 => 00, Flags: 00 => 00
354F: Op: 00 => 00, Flags: 00 => 00
3550: Op: 00 => 00, Flags: 00 => 00
3551: Op: 00 => 00, Flags: 00 => 00
3552: Op: 00 => 00, Flags: 00 => 00
3553: Op: 00 => 00, Flags: 00 => 00
3554: Op: 00 => 00, Flags: 00 => 00
3555: Op: 00 => 00, Flags: 00 => 00
3556: Op: 00 => 00, Flags: 00 => 00
3557: Op: 00 => 00, Flags: 00 => 00
3558: Op: 00 => 00, Flags: 00 => 00
3559: Op: 00 => 00, Flags: 00 => 00
355A: Op: 00 => 00, Flags: 00 => 00
355B: Op: 00 => 00, Flags: 00 => 00
355C: Op: 00 => 00, Flags: 00 => 00
355D: Op: 00 => 00, Flags: 00 => 00
355E: Op: 00 => 00, Flags: 00 => 00
355F: Op: 00 => 00, Flags: 00 => 00
3560: Op: 00 => 00, Flags: 00 => 00
3561: Op: 00 => 00, Flags: 00 => 00
3562: Op: 00 => 00, Flags: 00 => 00
3563: Op: 00 => 00, Flags: 00 => 00
3564: Op: 00 => 00, Flags: 00 => 00
3565: Op: 00 => 00, Flags: 00 => 00
3566: Op: 00 => 00, Flags: 00 => 00
3567: Op: 00 => 00, Flags: 00 => 00
3568: Op: 00 => 00, Flags: 00 => 00
3569: Op: 00 => 00, Flags: 00 => 00
356A: Op: 00 => 00, Flags: 00 => 00
356B: Op: 00 => 00, Flags: 00 => 00
356C: Op: 00 => 00, Flags: 00 => 00
356D: Op: 00 => 00, Flags: 00 => 00
356E: Op: 00 => 00, Flags: 00 => 00
356F: Op: 00 => 00, Flags: 00 => 00
3570: Op: 00 => 00, Flags: 00 => 00
3571: Op: 00 => 00, Flags: 00 => 00
3572: Op: 00 => 00, Flags: 00 => 00
3573: Op: 00 => 00, Flags: 00 => 00
3574: Op: 00 => 00, Flags: 00 => 00
3575: Op: 00 => 00, Flags: 00 => 00
3576: Op: 00 => 00, Flags: 00 => 00
3577: Op: 00 => 00, Flags: 00 => 00
3578: Op: 00 => 00, Flags: 00 => 00
3579: Op: 00 => 00, Flags: 00 => 00
357A: Op: 00 => 00, Flags: 00 => 00
357B: Op: 00 => 00, Flags: 00 => 00
357C: Op: 00 => 00, Flags: 00 => 00
357D: Op: 00 => 00, Flags: 00 => 00
357E: Op: 00 => 00, Flags: 00 => 00
357F: Op: 00 => 00, Flags: 00 => 00
3580: Op: 00 => 00, Flags: 00 => 00
3581: Op: 00 => 00, Flags: 00 => 00
3582: Op: 00 => 00, Flags: 00 => 00
3583: Op: 00 => 00, Flags: 00 => 00
3584: Op: 00 => 00, Flags: 00 => 00
3585: Op: 00 => 00, Flags: 00 => 00
3586: Op: 00 => 00, Flags: 00 => 00
3587: Op: 00 => 00, Flags: 00 => 00
3588: Op: 00 => 00, Flags: 00 => 00
3589: Op: 00 => 00, Flags: 00 => 00
358A: Op: 00 => 00, Flags: 00 => 00
358B: Op: 00 => 00, Flags: 00 => 00
358C: Op: 00 => 00, Flags: 00 => 00
358D: Op: 00 => 00, Flags: 00 => 00
358E: Op: 00 => 00, Flags: 00 => 00
358F: Op: 00 => 00, Flags: 00 => 00
3590: Op: 00 => 00, Flags: 00 => 00
3591: Op: 00 => 00, Flags: 00 => 00
3592: Op: 00 => 00, Flags: 00 => 00
3593: Op: 00 => 00, Flags: 00 => 00
3594: Op: 00 => 00, Flags: 00 => 00
3595: Op: 00 => 00, Flags: 00 => 00
3596: Op: 00 => 00, Flags: 00 => 00
3597: Op: 00 => 00, Flags: 00 => 00
3598: Op: 00 => 00, Flags: 00 => 00
3599: Op: 00 => 00, Flags: 00 => 00
359A: Op: 00 => 00, Flags: 00 => 00
359B: Op: 00 => 00, Flags: 00 => 00
359C: Op: 00 => 00, Flags: 00 => 00
359D: Op: 00 => 00, Flags: 00 => 00
359E: Op: 00 => 00, Flags: 00 => 00
359F: Op: 00 => 00, Flags: 00 => 00
35A0: Op: 00 => 00, Flags: 00 => 00
35A1: Op: 00 => 00, Flags: 00 => 00
35A2: Op: 00 => 00, Flags: 00 => 00
35A3: Op: 00 => 00, Flags: 00 => 00
35A4: Op: 00 => 00, Flags: 00 => 00
35A5: Op: 00 => 00, Flags: 00 => 00
35A6: Op: 00 => 00, Flags: 00 => 00
35A7: Op: 00 => 00, Flags: 00 => 00
35A8: Op: 00 => 00, Flags: 00 => 00
35A9: Op: 00 => 00, Flags: 00 => 00
35AA: Op: 00 => 00, Flags: 00 => 00
35AB: Op: 00 => 00, Flags: 00 => 00
35AC: Op: 00 => 00, Flags: 00 => 00
35AD: Op: 00 => 00, Flags: 00 => 00
35AE: Op: 00 => 00, Flags: 00 => 00
35AF: Op: 00 => 00, Flags: 00 => 00
35B0: Op: 00 => 00, Flags: 00 => 00
35B1: Op: 00 => 00, Flags: 00 => 00
35B2: Op: 00 => 00, Flags: 00 => 00
35B3: Op: 00 => 00, Flags: 00 => 00
35B4: Op: 00 => 00, Flags: 00 => 00
35B5: Op: 00 => 00, Flags: 00 => 00
35B6: Op: 00 => 00, Flags: 00 => 00
35B7: Op: 00 => 00, Flags: 00 => 00
35B8: Op: 00 => 00, Flags: 00 => 00
35B9: Op: 00 => 00, Flags: 00 => 00
35BA: Op: 00 => 00, Flags: 00 => 00
35BB: Op: 00 => 00, Flags: 00 => 00
35BC: Op: 00 => 00, Flags: 00 => 00
35BD: Op: 00 => 00, Flags: 00 => 00
35BE: Op: 00 => 00, Flags: 00 => 00
35BF: Op: 00 => 00, Flags: 00 => 00
35C0: Op: 00 => 00, Flags: 00 => 00
35C1: Op: 00 => 00, Flags: 00 => 00
35C2: Op: 00 => 00, Flags: 00 => 00
35C3: Op: 00 => 00, Flags: 00 => 00
35C4: Op: 00 => 00, Flags: 00 => 00
35C5: Op: 00 => 00, Flags: 00 => 00
35C6: Op: 00 => 00, Flags: 00 => 00
35C7: Op: 00 => 00, Flags: 00 => 00
35C8: Op: 00 => 00, Flags: 00 => 00
35C9: Op: 00 => 00, Flags: 00 => 00
35CA: Op: 00 => 00, Flags: 00 => 00
35CB: Op: 00 => 00, Flags: 00 => 00
35CC: Op: 00 => 00, Flags: 00 => 00
35CD: Op: 00 => 00, Flags: 00 => 00
35CE: Op: 00 => 00, Flags: 00 => 00
35CF: Op: 00 => 00, Flags: 00 => 00
35D0: Op: 00 => 00, Flags: 00 => 00
35D1: Op: 00 => 00, Flags: 00 => 00
35D2: Op: 00 => 00, Flags: 00 => 00
35D3: Op: 00 => 00, Flags: 00 => 00
35D4: Op: 00 => 00, Flags: 00 => 00
35D5: Op: 00 => 00, Flags: 00 => 00
35D6: Op: 00 => 00, Flags: 00 => 00
35D7: Op: 00 => 00, Flags: 00 => 00
35D8: Op: 00 => 00, Flags: 00 => 00
35D9: Op: 00 => 00, Flags: 00 => 00
35DA: Op: 00 => 00, Flags: 00 => 00
35DB: Op: 00 => 00, Flags: 00 => 00
35DC: Op: 00 => 00, Flags: 00 => 00
35DD: Op: 00 => 00, Flags: 00 => 00
35DE: Op: 00 => 00, Flags: 00 => 00
35DF: Op: 00 => 00, Flags: 00 => 00
35E0: Op: 00 => 00, Flags: 00 => 00
35E1: Op: 00 => 00, Flags: 00 => 00
35E2: Op: 00 => 00, Flags: 00 => 00
35E3: Op: 00 => 00, Flags: 00 => 00
35E4: Op: 00 => 00, Flags: 00 => 00
35E5: Op: 00 => 00, Flags: 00 => 00
35E6: Op: 00 => 00, Flags: 00 => 00
35E7: Op: 00 => 00, Flags: 00 => 00
35E8: Op: 00 => 00, Flags: 00 => 00
35E9: Op: 00 => 00, Flags: 00 => 00
35EA: Op: 00 => 00, Flags: 00 => 00
35EB: Op: 00 => 00, Flags: 00 => 00
35EC: Op: 00 => 00, Flags: 00 => 00
35ED: Op: 00 => 00, Flags: 00 => 00
35EE: Op: 00 => 00, Flags: 00 => 00
35EF: Op: 00 => 00, Flags: 00 => 00
35F0: Op: 00 => 00, Flags: 00 => 00
35F1: Op: 00 => 00, Flags: 00 => 00
35F2: Op: 00 => 00, Flags: 00 => 00
35F3: Op: 00 => 00, Flags: 00 => 00
35F4: Op: 00 => 00, Flags: 00 => 00
35F5: Op: 00 => 00, Flags: 00 => 00
35F6: Op: 00 => 00, Flags: 00 => 00
35F7: Op: 00 => 00, Flags: 00 => 00
35F8: Op: 00 => 00, Flags: 00 => 00
35F9: Op: 00 => 00, Flags: 00 => 00
35FA: Op: 00 => 00, Flags: 00 => 00
35FB: Op: 00 => 00, Flags: 00 => 00
35FC: Op: 00 => 00, Flags: 00 => 00
35FD: Op: 00 => 00, Flags: 00 => 00
35FE: Op: 00 => 00, Flags: 00 => 00
35FF: Op: 00 => 00, Flags: 00 => 00
3600: Op: 00 => 00, Flags: 00 => 00
3601: Op: 00 => 00, Flags: 00 => 00
3602: Op: 00 => 00, Flags: 00 => 00
3603: Op: 00 => 00, Flags: 00 => 00
3604: Op: 00 => 00, Flags: 00 => 00
3605: Op: 00 => 00, Flags: 00 => 00
3606: Op: 00 => 00, Flags: 00 => 00
3607: Op: 00 => 00, Flags: 00 => 00
3608: Op: 00 => 00, Flags: 00 => 00
